568.3330010523326,534.8335498816169,596.6558381119459,650.6480781502775,612.1889876952903,582.3053378990528,590.1623328497684,575.3316996046067,571.7845423127221,515.7103208384626,533.5064276857622,531.2585182589431,526.1833336309036,558.8486814822837,554.2669627502304,552.4918362447928,552.4923335594731,520.3575649406413,525.1633585076461,515.8758357532195,534.8621185861014,517.9603293675815,503.22954189132605,530.1598239182352,578.614525500844,593.8347927712823
554.991866669689,572.2960943029029,567.9657923211462,620.5053595435377,618.3644895946834,603.4539242341117,544.8762604294778,572.4307257409537,560.1871503143745,529.1393658616548,537.5395648261466,530.9997309013063,509.7543908507985,566.6821450491298,573.3433713748092,584.083616683534,533.7222218715473,540.0849161726244,557.1180653854065,527.6130319150857,543.0010003931471,504.90517982892345,513.7519336954967,564.5181731901723,577.0445959252492,560.0174873696676
605.5802030731679,560.3096544924543,610.7184833569444,610.9169114151622,667.8745865792827,620.8149480962704,560.7058541318014,554.3089656684756,588.6943937356008,576.4311590555055,563.1171816765815,522.540013084545,516.0969540058014,521.3661197327071,512.6404624504304,545.8459263385845,555.5817538054724,545.3810673586325,541.4228341677095,582.4883856295494,544.9802794567984,555.9886822904379,514.5509805943253,503.18304291575953,527.9467092003891,542.3928126073789
620.6011472620713,581.7714047664241,589.6014517684677,601.8291693784381,652.230817648491,636.8714764030351,632.3508793304251,567.1181655327202,574.9954528036519,573.5117925924764,546.2774071913781,542.7544954506393,525.0105757062956,504.930220834464,491.5882762084474,547.0838802704903,531.1118465861471,525.0397138718522,548.7228195054993,579.5868556850936,570.0359267688244,556.313758391446,510.9215418439904,499.62193448309296,479.34361931848474,523.8943849909855
567.9348630262187,592.8269518422838,592.9613203648137,639.349476427399,612.6518536322487,632.1625019167869,593.2141258126813,577.8571167412133,576.7416745219531,566.4952522578276,566.7966728014554,566.7068923569243,577.7838525167115,538.4214374720173,553.7083961645834,531.4622218828597,569.800246572283,542.2529631058162,560.7842374435348,554.1246020168323,538.1555508431468,556.4590317159087,511.32490383030034,495.661537671585,530.9796070230997,579.9146199070022
588.0416951680621,595.4690349058587,600.120134652123,602.1645133363486,603.3019620299582,618.494586147272,608.2511039918495,593.5100556122562,606.916736167917,579.8949665673914,508.45195933166826,539.23447053113,544.9626786290072,579.7362190074376,572.6700801343652,549.2652397696176,542.9360670337941,536.588182603751,545.9091387372968,507.3622724902502,550.2442899258153,548.5229539902324,539.2531436322503,553.4950386800148,556.4565234289431,566.7128108201014
560.3845072787009,575.2265500852127,619.3473876416209,600.9629029223063,591.4928232336382,610.5487875485359,567.8162959028817,559.7829156606754,578.74449874526,567.5799982911282,509.1321374794585,489.07639584030954,533.5872427462466,573.7423768461417,572.7447423109357,581.2711881980592,561.5538931298217,550.543623242277,535.4851549587353,549.5093447707142,536.0328051798625,540.9958560876706,572.2264309416072,552.4787419158223,564.7948326217207,532.6815044002025
555.7518589286094,541.8745759350405,593.1246243879777,629.2938876053253,579.4276232502478,567.3494840387546,552.6954064750034,581.9749572106942,575.3231094360406,560.652848472544,503.88798266660916,494.9441298937379,511.9060461013718,591.0254032073613,571.7097779757055,569.9954318956286,546.8090402779845,535.502142968952,547.195699818315,548.9711068515464,548.9218673638375,553.1546214478269,593.2404626283569,577.7796625374594,525.0128803674482,538.9068622391909
557.7938580319898,546.5607244240886,589.770462737991,619.098448539189,583.8890444841222,510.66242228304884,525.3852734031964,553.8298279860759,606.7628203562683,608.9794353496726,538.4957877566471,502.6423559076938,520.1346547873947,589.4026185331504,557.7331077514415,536.773037780977,506.7613298881852,538.0250509164028,536.4027007023885,567.6243058442637,576.8549471807098,560.7691945732981,557.928061045212,534.4362907501525,550.4941756684785,532.5874764664753
546.2204278391653,507.39609620272944,558.558222233386,585.2025816083458,589.1973977023046,510.2690635843775,486.1071432480142,546.4935985371322,565.9375434811409,599.9035728900953,567.9422366707237,515.3963530441537,544.7371423406418,526.924102343441,542.8107348312873,516.9147356739321,530.7388979379422,533.8519858830248,559.3614070649163,607.2975057072899,599.46177257723,578.4768778977193,549.4616856382946,518.3945011519595,521.303590681614,516.0485312313377
561.1499039911192,525.5754118725791,545.7600628589565,585.9525050894806,555.7929748955331,504.1745071502161,506.67324165790916,553.4903692184621,568.1369688900364,574.3922783859474,581.7013525760962,550.0332696167,511.78533757416125,554.4963601723879,565.1733837182392,575.1737361393486,543.9450144529269,552.6131913712723,576.0815593985851,615.3753074486108,597.4193552293492,569.2699703590823,558.8475734163572,542.4113095132002,484.3638056799962,498.87515093720447
588.3451790745835,570.2913794067478,524.5680212495527,546.7857773826831,503.13825598049124,508.7697824734064,496.54549465776927,528.4297063356393,569.5624146901273,582.8332517789133,542.4848932891969,552.9592080766289,544.2578439520212,559.1242604452565,552.4258634769634,602.5194607482678,576.6481146469474,549.3950583398082,547.6105943234137,641.6179654198937,576.2007189767346,593.7322659299957,561.4570345106631,494.5706034610345,484.7396547483867,518.7087595745867
548.6902723840857,542.29203365591,534.0295812922485,502.2418510148292,552.5625542057082,492.0842526459854,495.10869867663246,511.7062877409148,548.7402135297725,601.6330376540488,568.7977478260608,539.5566514662099,534.3507971925002,542.3999666959849,564.4043431360417,626.7007630827853,567.9372136271469,540.991613937822,564.0011518882216,581.800258336983,586.489155979415,548.3396339774337,500.1275490591914,519.9095290338034,449.85190113884806,457.9380211622952
551.4403602260497,550.3985845538654,536.8599723073195,530.493822859663,571.4953838167444,551.4548529198903,524.0943693332662,534.2169397901671,550.9563766827641,590.0713799601267,553.1300882929096,515.7189402203022,561.9905279046006,552.0822862931435,554.305436159929,579.6459334162686,569.2235029200143,546.5161391035832,556.7335723395755,572.9474279551097,580.7319950869332,541.5953031384201,514.0189389728547,473.0521733300218,501.86101005105064,507.8307272632004
565.8927664708681,589.9985582219747,576.8219107320373,574.1766948294862,562.9160117100619,552.431163975417,533.762771520558,566.5386170281561,558.5629083200406,591.3878019541155,598.7766547582316,576.8036059597531,551.4881224119148,565.9522282719583,553.3858979212489,541.094403589321,546.5341370401162,541.8417736476333,539.0920082418505,570.8574777086264,563.1270172853774,566.2910483419212,547.1757490707654,520.9607143427868,508.22231521360453,502.3855114822379
545.388955872434,537.4107938203066,569.8876457362898,543.3770441291488,587.7742323771724,580.4771018566836,535.7725197685745,497.82035705857726,527.1111908214451,554.408589311486,594.5469500022374,581.011255612653,574.0901957610554,573.470639578493,553.1297232982768,546.7273882761879,552.2288122522988,530.6777438200916,546.980547792826,517.8134868971467,542.0864004097062,561.4320557452118,550.3242466945624,580.6760022709514,534.3905357995245,550.61392146213
530.6458693433026,544.4164866189178,554.0352794362884,554.5938034957297,579.3184365664248,530.6843959046051,487.3242255724628,479.9357626469399,502.51296735984806,519.759265629369,556.3166829704785,555.7696407033698,529.072923130284,547.7571049393947,544.5214799052594,547.7699797555597,563.8164228019626,522.811624472915,570.0079965604418,480.2757961400872,545.3746701023261,548.7965728039114,562.802718828633,598.976148051666,570.2020388299471,568.2988859237197
517.252994741187,539.630726585099,539.1228668672403,580.457930881366,555.1195206996697,512.7885247846897,450.32054259339463,438.46949818988736,463.13502262258794,498.4341949280691,503.97930591663027,509.38431515494204,512.1710344122821,523.0517958963168,500.98387343485297,495.78217536311365,524.5612150140171,499.9646636422764,481.5676413625473,513.8650814146474,534.3074822775764,548.6886148047813,562.9561641944051,577.3384400207635,546.4586061304872,549.9840136460631
533.6350650420206,501.77658465973644,542.006267103999,536.0516276874225,516.7484152648209,483.4078486430578,442.3054695679891,467.3846718502046,496.11456077322754,463.1185750527717,487.6671781988443,521.5750530661935,495.5369786371752,481.01067878227843,486.9384149670908,511.97908421595247,467.25481960844246,441.4492619560513,475.08575902023216,517.3894765721203,541.524794413098,525.4814606679093,562.101692319447,521.3332604552254,528.429756735629,520.3300669693105
535.4876730070425,533.4496541858559,553.2921665105041,531.2615624120061,520.2569175359793,512.0936075529661,483.04715432727573,516.2212954677838,533.3735957909057,544.1997648528644,511.80041949579396,531.0171693987766,513.3122746125233,507.5134908382726,512.1725212375312,498.804568575544,482.83249228638095,484.63470252795946,471.575532819554,505.3194295546411,557.3567356499925,560.9499135512015,534.3255956177142,518.9540553439696,498.5813893546547,550.4293887145838
517.0975010523905,544.4626623832752,548.6552469027934,482.8415022898637,488.50747978370174,509.9592888659673,550.0998430358039,560.1497877885671,561.3140522316596,547.5985081116544,563.8618010102168,561.8849177318903,528.7309202856381,521.3712851214902,528.1051818827748,496.0820245553242,510.71680088041325,493.1676279159288,494.69912279495713,524.360587152306,544.392319214753,562.8683180340694,559.7859819909966,527.3086305018265,491.93658643815127,543.836300780262
551.0809634487482,534.4247914100633,510.92751784754466,528.0390928516771,517.2141022535988,506.33608139178966,585.5955717689068,564.0356463974124,575.3536579259476,577.9321021132508,560.7903691680045,586.6064339067497,552.5913517608726,515.2496264954764,548.984716300426,506.6056780684348,509.0384775655974,527.3750811006468,531.7446231448761,571.0094364855329,521.7380545926231,512.5616060700422,502.3862029282794,528.4374562163739,563.5206243536314,571.9823839112518
522.5032047020529,517.2697801746942,491.9920415589254,544.5247946791649,537.5512665925064,559.9157982836706,600.4260686738617,572.3987217790219,579.5415393129762,568.1320304549422,566.2334338163873,560.6172338676683,552.3990798447172,545.2694666919564,504.3185745789798,510.11961969759864,492.5319046580312,544.7476290887462,517.2449259921157,537.9941529964188,548.1759022857186,494.6493204935886,510.1943173296035,561.8848909329739,581.29760133794,567.0053441683989
